id,camera_check_id,time_slot,is_working
1,1,12:00,True
2,1,02:00,True
3,1,03:00,False
4,1,05:00,True
5,1,08:00,True
6,1,10:00,False
7,1,11:00,True
8,1,11:50,False
9,2,12:00,True
10,2,02:00,True
11,2,03:00,True
12,2,05:00,True
13,2,08:00,True
14,2,10:00,True
15,2,11:00,True
16,2,11:50,True
17,3,12:00,False
18,3,02:00,True
19,3,03:00,False
20,3,05:00,False
21,3,08:00,False
22,3,10:00,True
23,3,11:00,True
24,3,11:50,True
25,4,12:00,True
26,4,02:00,True
27,4,03:00,False
28,4,05:00,True
29,4,08:00,False
30,4,10:00,True
31,4,11:00,False
32,4,11:50,True
33,5,12:00,True
34,5,02:00,False
35,5,03:00,True
36,5,05:00,False
37,5,08:00,True
38,5,10:00,False
39,5,11:00,False
40,5,11:50,True
