id,target_id,sale_date,amount,created_at,updated_at
26,5,2025-04-01,33694.0,2025-04-22 12:37:04.829947,2025-04-22 12:37:04.829947
27,5,2025-04-02,13391.0,2025-04-22 12:37:29.794103,2025-04-22 12:37:29.794103
28,5,2025-04-03,35206.0,2025-04-22 12:38:04.790047,2025-04-22 12:38:04.790047
29,5,2025-04-04,24295.0,2025-04-22 12:57:51.243376,2025-04-22 12:57:51.243376
30,5,2025-04-05,48726.0,2025-04-22 12:58:13.842235,2025-04-22 12:58:13.842235
31,5,2025-04-06,67055.0,2025-04-22 12:59:31.234352,2025-04-22 12:59:31.234352
32,5,2025-04-07,76255.0,2025-04-22 13:00:04.298043,2025-04-22 13:00:04.298043
33,5,2025-04-08,26992.0,2025-04-22 13:00:34.045704,2025-04-22 13:00:34.045704
34,5,2025-04-09,40486.0,2025-04-22 13:00:53.039475,2025-04-22 13:00:53.039475
35,5,2025-04-10,29578.0,2025-04-22 13:01:18.031531,2025-04-22 13:01:18.031531
36,5,2025-04-11,27946.0,2025-04-22 13:01:59.979699,2025-04-22 13:01:59.979699
37,5,2025-04-12,30882.0,2025-04-22 13:02:17.490190,2025-04-22 13:02:17.490190
38,5,2025-04-13,53524.0,2025-04-22 13:02:44.369795,2025-04-22 13:02:44.369795
39,5,2025-04-14,42265.0,2025-04-22 13:03:35.765919,2025-04-22 13:03:35.765919
40,5,2025-04-15,39346.0,2025-04-22 13:04:01.571308,2025-04-22 13:04:01.571308
41,5,2025-04-16,38166.0,2025-04-22 13:04:22.701454,2025-04-22 13:04:22.701454
42,5,2025-04-17,23953.0,2025-04-22 13:04:40.179300,2025-04-22 13:04:40.179300
43,5,2025-04-18,12855.0,2025-04-22 13:04:59.697658,2025-04-22 13:04:59.697658
44,5,2025-04-19,22588.0,2025-04-22 13:05:19.149986,2025-04-22 13:05:19.149986
45,5,2025-04-20,59366.0,2025-04-22 13:13:57.189315,2025-04-22 13:13:57.189315
46,5,2025-04-21,31325.0,2025-04-22 13:14:19.927274,2025-04-22 13:14:19.927274
47,6,2025-04-01,19298.0,2025-04-23 13:19:22.544855,2025-04-23 13:19:22.544855
48,6,2025-04-02,17298.0,2025-04-23 13:19:42.534095,2025-04-23 13:19:42.534095
49,6,2025-04-03,14208.0,2025-04-23 13:19:54.411726,2025-04-23 13:19:54.411726
50,6,2025-04-04,25650.0,2025-04-23 13:20:04.700291,2025-04-23 13:20:04.700291
51,6,2025-04-05,27270.0,2025-04-23 13:20:22.957022,2025-04-23 13:20:22.957022
52,6,2025-04-06,29758.0,2025-04-23 13:20:44.577149,2025-04-23 13:20:44.577149
53,6,2025-04-07,27228.0,2025-04-23 13:21:46.717150,2025-04-23 13:21:46.717150
54,6,2025-04-08,19164.0,2025-04-23 13:21:59.371798,2025-04-23 13:21:59.371798
55,6,2025-04-09,24647.0,2025-04-23 13:22:17.011766,2025-04-23 13:22:17.011766
56,6,2025-04-10,20825.0,2025-04-23 13:22:26.265742,2025-04-23 13:22:26.265742
57,6,2025-04-11,24798.0,2025-04-23 13:22:48.374299,2025-04-23 13:22:48.374299
58,6,2025-04-12,31833.0,2025-04-23 13:23:12.193003,2025-04-23 13:23:12.193003
59,6,2025-04-13,22382.0,2025-04-23 13:23:33.646779,2025-04-23 13:23:33.646779
60,6,2025-04-14,30034.0,2025-04-23 13:23:49.961934,2025-04-23 13:23:49.961934
61,6,2025-04-15,16958.0,2025-04-23 13:24:02.855072,2025-04-23 13:24:02.855072
62,6,2025-04-16,16631.0,2025-04-23 13:24:24.347217,2025-04-23 13:24:24.347217
63,6,2025-04-17,10204.0,2025-04-23 13:24:37.363586,2025-04-23 13:24:37.363586
64,6,2025-04-18,33269.0,2025-04-23 13:24:49.629747,2025-04-23 13:24:49.629747
65,6,2025-04-19,24159.0,2025-04-23 13:25:06.517941,2025-04-23 13:25:06.517941
66,6,2025-04-20,22801.0,2025-04-23 13:25:18.531076,2025-04-23 13:25:18.531076
67,6,2025-04-21,21401.0,2025-04-23 13:25:38.240529,2025-04-23 13:25:38.240529
68,6,2025-04-22,14820.0,2025-04-23 13:25:47.982094,2025-04-23 13:25:47.982094
69,7,2025-04-01,10439.0,2025-04-24 12:23:08.757883,2025-04-24 12:24:53.630204
70,7,2025-04-02,15487.0,2025-04-24 12:24:06.100070,2025-04-24 12:25:07.491954
71,7,2025-04-03,10902.0,2025-04-24 12:24:41.949996,2025-04-24 12:24:41.949996
72,7,2025-04-04,14588.0,2025-04-24 12:30:05.458149,2025-04-24 12:30:05.458149
73,7,2025-04-05,19132.0,2025-04-24 12:30:19.293927,2025-04-24 12:30:19.293927
74,7,2025-04-06,20942.0,2025-04-24 12:30:57.788535,2025-04-24 12:30:57.788535
75,7,2025-04-07,26040.0,2025-04-24 12:31:08.917837,2025-04-24 12:31:08.917837
76,7,2025-04-08,20876.0,2025-04-24 12:31:32.456436,2025-04-24 12:31:32.456436
77,7,2025-04-09,15174.0,2025-04-24 12:31:45.289373,2025-04-24 12:31:45.289373
78,7,2025-04-10,16278.0,2025-04-24 12:32:16.966306,2025-04-24 12:32:16.966306
79,7,2025-04-11,17350.0,2025-04-24 12:32:43.875458,2025-04-24 12:32:43.875458
80,7,2025-04-12,17665.0,2025-04-24 12:33:00.848306,2025-04-24 12:33:00.848306
81,7,2025-04-13,14811.0,2025-04-24 12:33:17.826957,2025-04-24 12:33:17.826957
82,7,2025-04-14,24780.0,2025-04-24 12:33:40.020509,2025-04-24 12:33:40.020509
83,7,2025-04-15,24137.0,2025-04-24 12:33:52.886120,2025-04-24 12:33:52.886120
84,7,2025-04-16,18609.0,2025-04-24 12:34:08.230407,2025-04-24 12:34:08.230407
85,7,2025-04-17,11132.0,2025-04-24 12:40:31.547460,2025-04-24 12:40:31.547460
86,7,2025-04-18,15198.0,2025-04-24 12:40:44.955777,2025-04-24 12:40:44.955777
87,7,2025-04-19,24253.0,2025-04-24 12:41:15.652787,2025-04-24 12:41:15.652787
88,7,2025-04-20,23175.0,2025-04-24 12:43:46.901183,2025-04-24 12:43:46.901183
89,7,2025-04-21,10598.0,2025-04-24 12:47:50.948409,2025-04-24 12:47:50.948409
90,7,2025-04-22,17028.0,2025-04-24 12:48:01.874500,2025-04-24 12:48:01.874500
91,7,2025-04-23,14921.0,2025-04-24 12:48:18.905030,2025-04-24 12:48:18.905030
92,9,2025-04-01,1314.0,2025-04-27 15:52:15.780084,2025-04-27 15:52:15.780091
93,9,2025-04-02,4522.0,2025-04-27 15:58:50.863420,2025-04-27 15:59:00.974518
94,9,2025-04-03,6002.0,2025-04-27 16:01:37.259788,2025-04-27 16:01:37.259793
95,9,2025-04-04,5268.0,2025-04-27 16:01:49.145487,2025-04-27 16:01:49.145494
96,9,2025-04-05,7335.0,2025-04-27 16:02:00.163653,2025-04-27 16:02:00.163660
97,9,2025-04-06,4195.0,2025-04-27 16:02:15.398443,2025-04-27 16:02:15.398449
98,9,2025-04-07,5353.0,2025-04-27 16:02:26.757681,2025-04-27 16:02:26.757687
99,9,2025-04-08,7184.0,2025-04-27 16:02:33.950367,2025-04-27 16:02:33.950375
100,9,2025-04-09,5466.0,2025-04-27 16:02:42.192878,2025-04-27 16:02:42.192885
101,9,2025-04-10,4118.0,2025-04-27 16:02:55.457126,2025-04-27 16:02:55.457134
